Orlando-Sentinel_Thompson,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,31.0,22.0,55.0,0.0,9.0,16.0,7.0,12.0,7.0,6.0,5.0,5.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,13.0,3.0,3.0,22.0,15.0,4.0,5.0,6.0,4.0,2.0,13.0,0.0,1.0,4.0,1.0,3.0,18.0,17.0,13.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,309.0,32.0,69.0,159.0,424.0,80.0,93.0,162.0,189.0,8.0,42.0,140.0,55.0,251.0,268.0,46.0,6.0,196.0,220.0,326.0,88.0,34.0,77.0,5.0,55.0,3.0,0.0,0.0,0.0,0.0
Orlando-Sentinel_Thompson,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,66.0,48.0,65.0,0.0,22.0,28.0,15.0,14.0,9.0,11.0,9.0,9.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,4.0,6.0,22.0,15.0,1.0,10.0,5.0,19.0,4.0,25.0,2.0,5.0,0.0,0.0,2.0,25.0,15.0,12.0,0.0,25.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,502.0,58.0,156.0,261.0,629.0,115.0,140.0,288.0,338.0,9.0,75.0,218.0,89.0,441.0,418.0,71.0,5.0,289.0,362.0,501.0,156.0,42.0,127.0,7.0,110.0,1.0,0.0,0.0,0.0,0.0
Palm-Beach-Post_Dooley,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,48.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,18.0,9.0,1.0,19.0,3.0,2.0,1.0,8.0,1.0,4.0,2.0,0.0,1.0,12.0,12.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,32.0,72.0,114.0,372.0,80.0,72.0,181.0,181.0,9.0,32.0,139.0,66.0,193.0,232.0,58.0,4.0,159.0,190.0,340.0,93.0,19.0,66.0,3.0,60.0,2.0,0.0,0.0,0.0,0.0
Palm-Beach-Post_Dooley,742.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,29.0,14.0,51.0,0.0,7.0,8.0,7.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,10.0,1.0,6.0,15.0,11.0,3.0,6.0,2.0,12.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,19.0,18.0,0.0,1.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,60.0,78.0,103.0,406.0,73.0,80.0,162.0,185.0,2.0,45.0,139.0,61.0,207.0,234.0,32.0,2.0,172.0,185.0,333.0,92.0,33.0,74.0,1.0,67.0,3.0,0.0,0.0,0.0,0.0
Palm-Beach-Post_Long,654.0,0.0,12.0,0.0,4.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,25.0,21.0,44.0,0.0,8.0,17.0,10.0,8.0,8.0,3.0,3.0,4.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,15.0,6.0,11.0,17.0,10.0,4.0,5.0,5.0,4.0,3.0,10.0,2.0,1.0,3.0,0.0,9.0,24.0,16.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,26.0,87.0,137.0,345.0,73.0,62.0,142.0,193.0,3.0,21.0,128.0,68.0,199.0,216.0,41.0,1.0,177.0,201.0,242.0,75.0,25.0,60.0,5.0,59.0,1.0,0.0,0.0,0.0,0.0
St.Augustine-Record_Long,575.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,28.0,13.0,36.0,0.0,15.0,7.0,10.0,4.0,5.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,4.0,3.0,22.0,8.0,4.0,4.0,8.0,3.0,4.0,19.0,1.0,1.0,2.0,0.0,0.0,12.0,14.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,33.0,76.0,121.0,357.0,72.0,54.0,117.0,182.0,6.0,32.0,124.0,54.0,207.0,197.0,51.0,1.0,167.0,219.0,196.0,73.0,31.0,52.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0
St.Augustine-Record_Long,825.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,32.0,26.0,60.0,0.0,13.0,28.0,15.0,16.0,11.0,10.0,14.0,5.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,12.0,10.0,11.0,18.0,10.0,3.0,13.0,1.0,13.0,7.0,15.0,12.0,6.0,5.0,0.0,5.0,26.0,24.0,2.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,50.0,99.0,175.0,432.0,75.0,86.0,182.0,258.0,0.0,44.0,161.0,61.0,300.0,299.0,65.0,2.0,241.0,229.0,352.0,105.0,37.0,72.0,8.0,64.0,2.0,0.0,0.0,0.0,0.0
St.Augustine-Record_Thompson,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,34.0,41.0,0.0,12.0,18.0,11.0,11.0,8.0,7.0,5.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,16.0,4.0,3.0,30.0,15.0,3.0,0.0,7.0,4.0,0.0,10.0,0.0,0.0,3.0,1.0,5.0,17.0,14.0,21.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,39.0,83.0,158.0,370.0,107.0,67.0,128.0,173.0,6.0,37.0,122.0,48.0,231.0,237.0,48.0,10.0,225.0,185.0,262.0,87.0,35.0,59.0,3.0,51.0,6.0,0.0,0.0,0.0,0.0
Tampa-Bay-Times_Baker,689.0,0.0,10.0,0.0,0.0,0.0,1.0,16.0,9.0,9.0,0.0,0.0,30.0,12.0,39.0,0.0,4.0,7.0,7.0,4.0,4.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,3.0,7.0,4.0,4.0,15.0,10.0,5.0,3.0,7.0,4.0,3.0,16.0,0.0,2.0,1.0,0.0,5.0,13.0,16.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,43.0,85.0,117.0,390.0,92.0,57.0,152.0,222.0,2.0,36.0,139.0,88.0,231.0,239.0,74.0,5.0,210.0,236.0,267.0,91.0,29.0,60.0,8.0,50.0,1.0,0.0,0.0,0.0,0.0
Tampa-Bay-Times_Baker,604.0,0.0,8.0,0.0,3.0,0.0,0.0,27.0,5.0,5.0,0.0,0.0,19.0,11.0,44.0,1.0,7.0,12.0,6.0,6.0,6.0,4.0,3.0,3.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,1.0,13.0,17.0,8.0,7.0,5.0,3.0,0.0,0.0,18.0,2.0,0.0,0.0,1.0,3.0,15.0,13.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,40.0,69.0,106.0,318.0,58.0,58.0,145.0,176.0,4.0,35.0,116.0,58.0,215.0,196.0,47.0,3.0,181.0,180.0,270.0,76.0,19.0,64.0,4.0,37.0,1.0,0.0,0.0,0.0,0.0
Tampa-Bay-Times_Baker,722.0,0.0,16.0,0.0,0.0,0.0,0.0,18.0,5.0,5.0,0.0,0.0,34.0,19.0,55.0,0.0,10.0,29.0,13.0,10.0,6.0,7.0,6.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,3.0,17.0,7.0,3.0,9.0,0.0,13.0,2.0,13.0,5.0,1.0,1.0,0.0,0.0,13.0,21.0,11.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,47.0,91.0,140.0,395.0,77.0,49.0,173.0,174.0,2.0,57.0,127.0,57.0,215.0,220.0,53.0,8.0,184.0,203.0,301.0,91.0,32.0,65.0,5.0,61.0,0.0,0.0,0.0,0.0,0.0
