Hutchins,0.021810395992209033,-0.01763274545183456,-0.06217513871370861,-0.025200353074292192,-0.03863140973886562,0.0,-0.025200353074292192,-0.09341217074844967,0.022168748213593034,0.022168748213593034,0.0,0.0,-0.0683938152969302,0.020162197019543887,-0.25860893194459833,0.5922082972458665,-0.07082588615337845,-0.009566430543296032,-0.056868832201982515,0.07692923901226827,-0.05863462409918821,-0.07347611236820267,-0.009064401987779703,-0.04927767029071829,0.01020589599367961,0.07943328670607415,-0.12039523115380235,-0.04319122912137546,0.0,0.0,0.0,-0.061499004560699025,0.0,0.0377456252764657,-0.07570261237735451,-0.027037581051845408,-0.0304901063119549,-0.07317195232183801,0.16614586986820465,0.17944497634151976,-0.1427215378214846,-0.1755358036435756,0.13928855190074801,-0.10621217754505966,-0.07356278942130583,-0.09803483835913596,-0.09447561808497652,-0.08192606354970385,0.08585743284037915,-0.06896511508247423,-0.11315256537543715,-0.1610870141982886,-0.207141700010667,-0.12781069790450003,0.2325840876331035,-0.1013903491609673,-0.06572719536989982,-0.09794850092088879,-0.05794711460829843,-0.02385644954698147,0.0,-0.02385644954698147,0.0,0.0,0.0,0.06602727879038123,0.11801209266849357,-0.0022134458055891077,0.14476200499037878,-0.015053053102700626,0.15526897281337557,-0.034956021094891106,0.007876393578049116,-0.055691704508371194,-0.065810938466467,0.02269136776701682,-0.001923860802427966,0.028253613303015453,0.041644713403651855,0.1190784804907793,-0.04175070739591344,-0.019891954577858858,0.12089199250037108,-0.06706104990993275,-0.01819013325674646,-0.03537563989012315,0.07031201969107517,-0.04974752195170597,0.03720111120036975,0.029458840734307778,-0.08122284795574336,0.0,0.0,0.0,0.0
Sallee,0.07166504387685516,-0.02053931264689926,-0.07242403722060904,-0.02935435845875515,-0.04499937940943143,0.0,-0.02935435845875515,0.2013977065778165,-0.048608049613217075,-0.048608049613217075,0.0,0.0,-0.0681183220296737,0.07579481370159606,0.03266151032661335,-0.029354358458755152,-0.20408084399760978,0.08997225797438328,0.0351916168735434,-0.015771393655603733,-0.11751601663071176,0.4386377519413759,-0.057592202857948326,-0.11599696652875507,-0.13374255891238718,0.019400823434504003,0.2121595849949874,-0.05031083565239651,0.0,0.0,0.0,0.26805897296741327,0.0,-0.006135011576921274,0.1630329951923928,0.10568132156347404,0.01721991284877944,0.23603138723126807,-0.030919508171697457,0.038321165302626324,-0.16624763822339073,-0.08077865897005614,0.11406579613182707,-0.05155004381537808,0.21422204716070067,-0.13218693005902182,0.06531357534881804,-0.01617469291384226,0.1556975438338995,-0.08033326768526279,-0.07660434848999756,0.12403352741815613,-0.06154442867726527,0.024813151295220753,0.009893257681785842,-0.023749063428824855,-0.0765616119618936,-0.11409425090407133,0.20812212976862035,-0.02778892698411013,0.0,-0.02778892698411013,0.0,0.0,0.0,0.03291917391987606,-0.025826777968530484,-0.022526273247979654,-0.003944431679881009,0.0009096550846394095,0.05918412730199223,-0.010022927443045792,0.019239549498457305,-0.006331877699905378,0.01965619466700646,0.11575302927287098,0.06689765455225831,-0.07941191073145568,0.02015599056520505,0.08133135203891974,-0.04863285951562667,-0.023170927939077893,0.06344096991882497,-0.01873005283078252,0.05652999216514771,0.023926605182821796,0.24179094202504606,-0.05794786237716963,-0.20647048487924352,-0.026987169623734205,-0.16485346725468386,0.0,0.0,0.0,0.0
Sallee,-0.05180119583254306,-0.019153758452045977,-0.06753840982380449,-0.0273741532201979,-0.04196378226076323,0.0,-0.0273741532201979,0.18781169024027122,-0.18414912938224817,-0.18414912938224817,0.0,0.0,-0.1389156826351648,-0.026878993716560107,-0.08764952260469881,-0.027374153220197903,-0.1619692143371063,-0.161262819869788,-0.18789706516211802,-0.21125284878416536,-0.20138066037742497,-0.16129122290967363,-0.14142872538610074,0.0011151749316895834,-0.12472046714538516,-0.11829430501627096,0.11569053811696611,-0.04691693486403319,0.0,0.0,0.0,0.4611627644814488,0.0,-0.14588937626869417,0.10518145366001147,0.002610654379800986,-0.08229868943633126,-0.07948381629312821,-0.2119812381799604,0.03573607142682247,-0.04727950573011529,-0.046492388819618126,0.016505856017795598,0.01922901908952053,-0.11486827795802716,-0.08971300575949134,0.060907610073291533,-0.16290255655020067,0.09326355526593758,0.16980528045969231,-0.01996026082717312,-0.1542218583431992,-0.09464098349052939,-0.13883573842413235,0.04400031226534297,-0.02214698379630061,-0.07139686938057135,0.017732934561092553,-0.06294567339114485,-0.025914323631250704,0.0,-0.025914323631250704,0.0,0.0,0.0,-0.055257283910875823,-0.10022275710463611,-0.08921512274464229,-0.12276478655351158,-0.045017925055834525,-0.014151704175551248,0.0021030287268390957,-0.038373476918167615,-0.06868435586595009,0.10814826504386048,0.014236772864653701,-0.08173496264167654,-0.10398222819451611,-0.007644426097945654,-0.06906567556751105,-0.13826875830286517,-0.021607848543162507,-0.05692036867121595,-0.06277683145891606,-0.006750753151264892,-0.05499254457679109,-0.042905111255440956,-0.034029457252004694,0.09864819790601649,-0.025166651735808343,-0.08822918783584567,0.0,0.0,0.0,0.0
Dreilinger,-0.07520047169288287,-0.024849466357502417,-0.03257746498922404,-0.03551434049946279,-0.054442453063879195,0.0,-0.03551434049946279,0.0794650182313257,-0.05880839901182358,-0.05880839901182358,0.0,0.0,-0.05446664526402792,-0.08233651693421984,-0.0022742730818806314,-0.035514340499462796,-0.17336023402277229,-0.1602833163244927,-0.2846784448870178,-0.14657680692648314,-0.0230885129363388,-0.10354837749805738,-0.1265814594881385,-0.14033881108303725,-0.16180829784298434,0.023472066350590973,-0.06308263252684562,-0.06086851295633779,0.0,0.0,0.0,-0.0866692852242121,0.0,-0.12865558280084663,-0.10668613827521652,-0.03810350818999512,-0.1705742314160714,-0.05453447311749091,-0.17318488553577036,-0.16016247797076505,0.00855891637177577,0.12674356492602684,-0.15346817125773773,0.06860454445064115,-0.14902638643003915,-0.051087543097017074,-0.08010202195970566,-0.11545672031289707,-0.1484964634739147,0.22029987559223177,-0.15946358859671922,-0.20008244805245878,-0.12278414918810038,-0.07505041416603711,-0.07826111936678574,0.16152481758802212,-0.09262798777302048,-0.1380368125343852,-0.0816636795958188,-0.03362040483409185,0.0,-0.03362040483409185,0.0,0.0,0.0,-0.13758497232850564,-0.06417292111772914,-0.0755214383016684,-0.07575814518323455,-0.03237121093015995,-0.05925260791775388,0.06214692104014642,-0.06602038629087392,-0.15285096512917576,-0.034482489113073625,0.08601108141599312,-0.06175642204060653,-0.028129590664366846,-0.129979305484127,-0.04621844345183823,-0.21956774470158166,-0.1043462594037717,-0.08198721920051073,-0.1892154691126607,-0.037689819328734386,-0.07134554765299606,-0.09435195020071079,-0.061455013465304645,-0.09868567093080786,-0.22336332912057347,-0.029483587592368927,0.0,0.0,0.0,0.0
Dreilinger,-0.006623909735804388,-0.022732944529445357,-0.08015904178678265,-0.03248945152218019,-0.04980538606916351,0.0,-0.03248945152218019,-0.0989725965161285,-0.13617990362800284,-0.13617990362800284,0.0,0.0,-0.037044541976757925,-0.11874545320123514,-0.027567482967078887,-0.03248945152218019,-0.2595182655769298,-0.23616332558111494,-0.1855859544924967,-0.05633464038072341,-0.23901185728767838,-0.1914310673109879,-0.11580004397685213,-0.2580948243452352,-0.14802648098549526,0.10240903808276988,-0.05770964918814866,-0.05568411444813533,0.0,0.0,0.0,-0.07928733861175434,0.0,-0.22860477216858716,-0.09759928155314304,-0.148727851236478,-0.03930924412082676,-0.09433663848816565,-0.06527484187821049,-0.14652084173665386,0.00782992150867646,-0.1578573816710508,-0.03373874525372803,-0.0969946424876127,-0.09484052361067938,0.15240073796780787,-0.12180230192612361,-0.19334350441100875,-0.012578561597308226,0.20153611267269367,-0.08478581707554438,0.014080052224662586,0.042404254974459495,-0.004577206012134519,-0.07159532763327547,-0.09590656097742503,-0.08473851621696792,0.021046616972374976,0.23034991056988122,-0.03075682942865918,0.0,-0.03075682942865918,0.0,0.0,0.0,-0.03312272277518505,-0.11895098205148334,0.06338164363672219,0.09495404844455627,0.023121860101213806,0.08046895429140895,-0.05865631199760543,0.06956664297240199,0.025387951703543125,-0.031545486770907606,0.004539530566117073,-0.04299238015654234,-0.08789323151512486,-0.027378838261765657,0.002699990169928575,0.03807270498693729,0.1837936143026774,0.014362479887042439,0.027071532522265865,0.0052214593431727015,-0.05216152578515069,-0.1040121547719081,0.054605124297175345,-0.15940105560616558,0.03797968921765998,0.2062592262571542,0.0,0.0,0.0,0.0
Dreilinger,-0.137010085212587,-0.020128458227006502,-0.07097531611147996,-0.028767173866786018,-0.04409924247492758,0.0,-0.028767173866786018,-0.0496330898953362,-0.19352014214809415,-0.19352014214809415,0.0,0.0,-0.10071106598019929,-0.11795661376745456,-0.09210984668010613,-0.02876717386678602,-0.11063749563591357,-0.07037622693843057,-0.03178275262339285,-0.08430498239758939,-0.16339693027723745,-0.1694990385750306,-0.19471857842957713,-0.11367664222132572,0.059222985893325114,-0.05265067175262628,-0.13743579453521618,-0.04930445196509207,0.0,0.0,0.0,0.15173010826384925,0.0,-0.15331342009665827,-0.13565529696738937,-0.19890417134783178,-0.08648671938742263,-0.12288342482077227,0.05218508206222256,-0.16319187164745538,-0.10630380355382164,-0.10946733384826252,-0.029873337507670746,-0.12124529244495498,-0.0472358014303615,-0.12954275274888175,-0.10784755767549613,-0.09352175770743192,0.09800956720700481,0.17844636095914337,-0.12916801252870933,-0.11843571585614099,-0.11902896743280118,-0.03242240789082706,0.08278345584778211,-0.08491866083733636,-0.0750301256259374,-0.11181198722396868,-0.06614886371239137,-0.027233056217070492,0.0,-0.027233056217070492,0.0,0.0,0.0,-0.11144598955711806,-0.03864561559711646,-0.08072249110923378,-0.07151230417296445,-0.16178443197212938,-0.1407418613384189,-0.14217975573794367,-0.06005320895535243,-0.1553646374959388,0.06645736910489249,-0.20387502887184641,-0.18553495359491323,-0.08568598017494077,-0.0983387196910562,-0.13349420429467992,-0.15344208296199432,0.03910724482562963,-0.06641093587620095,-0.15591283882090182,-0.08521115083728775,-0.08680494626423807,-0.1077646505820433,-0.11286220253516546,-0.07993694417245123,-0.07794082659498965,0.044954671522839114,0.0,0.0,0.0,0.0
King,0.0688680486240716,-0.01733930935057494,0.015677038060351357,-0.024780980301249818,-0.037988523451480564,0.0,0.5823530370793706,-0.07549028529937903,-0.10386975929488332,-0.10386975929488332,0.0,0.0,-0.018505249135070262,0.09710560739870372,-0.0015869284252258368,-0.02478098030124982,-0.04398772679041497,0.024737531721163473,0.02970879999771566,0.1942666775340812,-0.09920714490486304,0.03838459561124105,0.030792285563703913,0.19887812328268187,0.09199716286825262,0.01637819555940852,-0.11839166867191178,-0.04247246040117774,0.0,0.0,0.0,-0.060475566198310515,0.0,-0.04747584626832758,-0.07444280405698499,-0.02658763396941197,-0.07450247630803819,-0.1397573089844047,-0.026102281335964202,-0.08293560542826241,0.10351793502154427,-0.06819342890804327,0.21832279593890397,-0.10444464296740408,-0.07233859105783857,-0.14197026172364435,-0.09290339797264774,-0.08056268739564772,0.037417234916933065,0.15371950599790699,0.12173077008572293,-0.0832304170634706,0.06606309482915523,0.045385791609083286,0.07131236450730533,-0.020048984338382272,-0.06463339338604222,-0.0963184866776185,-0.05698278517722086,-0.0234594414030095,0.0,-0.0234594414030095,0.0,0.0,0.0,0.010105600459955571,0.0011722039322169552,0.01466348227927773,0.1277846582650673,0.09808342455288972,0.13556476495911957,-0.04473947216881435,0.07005466937600245,0.026777317179931173,-0.02406098132280014,0.0505906536596883,-0.012191888640926787,-0.019628094519914853,0.08084496883592307,0.06866001297839147,0.008010909498680595,0.29993413349310927,0.11319988231013342,0.00013951703214594305,0.05445191992365976,0.06518724702043745,0.19062234284586232,-0.006654057696572635,0.19474549821175471,-0.03756865332398503,0.09802371402975589,0.0,0.0,0.0,0.0
Stine,0.030231593416236605,-0.025262315443494946,-0.08907790174929013,-0.03610437582673669,-0.05534696009285319,0.0,-0.03610437582673669,-0.13383098679414246,-0.05978544187590042,-0.05978544187590042,0.0,0.0,0.04406532063761466,0.06105501496370446,-0.04479612103005346,-0.03610437582673669,0.12283424697580016,0.03604107389737369,-0.08147559221075205,0.11021600170345229,-0.023472105538512176,-0.10526873045819954,-0.012986507571803514,-0.1426704003836428,-0.045084248192110744,-0.1560209739499366,0.15258680822647028,-0.0618797825577939,0.0,0.0,0.0,-0.08810920891004365,0.0,-0.19241672345308275,-0.1084586219994675,-0.12309617941157111,-0.1734081520532742,-0.10483296241189269,0.1345115052036836,-0.12083211525126432,0.3639966117986473,-0.023286014959982407,0.25882037860468726,-0.10778670803851527,-0.10539291208738405,-0.007677541721403833,-0.18927632411660977,-0.11737491850545034,-0.013978109632258222,-0.09880585508192256,0.041567414613051974,-0.2855515987146959,0.04712234545435375,-0.005086486793588502,-0.0795613497674911,-0.18394497673114957,-0.09416690935545007,-0.14033015642629285,-0.0830204401392798,-0.03417897431026344,0.0,-0.03417897431026344,0.0,0.0,0.0,0.03533578341379924,-0.015028900351751303,0.0050071403240499815,0.02061866850103317,-0.06504644587971284,0.1143655177635434,0.017875155837748066,-0.013473977239985153,-0.02578819925083738,-0.035055381259257744,0.005044619405906528,-0.002756302391653591,0.010874891056987333,0.0015420145109351917,0.03534475169388475,0.3078333386572457,0.2818241279231369,0.0821670946765815,0.04668383820708202,-0.026060881190984746,0.09497384029708844,0.04173903524956375,0.016696179679402724,0.13010928897706264,-0.05473523494327327,-0.029973427978241648,0.0,0.0,0.0,0.0
Stine,-0.01680770857010125,-0.0257255744358316,-0.062218721850283897,-0.036766455943733435,-0.05636190969313278,0.0,-0.036766455943733435,-0.06343455291919216,0.032343447812811274,0.032343447812811274,0.0,0.0,-0.1142500079506924,0.12769199964286623,-0.13214385721361518,-0.036766455943733435,0.010877110855747657,0.03670199318696824,0.0017285351515063262,-0.15174460903524825,0.161027609311367,0.0022333154753975248,-0.07213447338849158,-0.21867892428282545,0.19729321935015862,-0.0672912331383346,-0.17565253744668835,-0.0630145307077746,0.0,0.0,0.0,-0.0897249508805904,0.0,-0.007684127492484678,-0.17337693728907225,0.17531959521664,-0.04448402556636499,-0.1067553836815988,0.031555180525205555,-0.25133193831187134,0.15358502977236596,-0.062444319336759264,0.0221691543555809,-0.10976329493787905,-0.06037065094744939,-0.14302948672410368,-0.13783670569368944,-0.21879579690908146,-0.0142344394606738,-0.1006177515790823,0.11146814586186521,-0.09560154367951296,-0.2021557778095408,0.031078575101641453,-0.08102034155328652,-0.14792506257974947,-0.0958937371134613,-0.14290352334532677,-0.08454286453969918,-0.03480574651701103,0.0,-0.03480574651701103,0.0,0.0,0.0,-0.0033734783553888347,0.12104467805582352,-0.02821425084496524,0.06422542189798922,-0.09126560532634932,-0.06134165432671803,-0.09713470461408238,-0.059943890990828,-0.03725934111805821,0.08493715596277471,0.2288875638113668,-0.0894032849375291,0.011074314228790379,-0.03986125568797549,-0.023893420422501352,0.07428397393181932,0.20798873192382747,-0.02167093048233223,-0.0876970149905271,-0.0290347543501842,-0.1035264137871086,0.12260897149133904,-0.14424577181051687,-0.1021649936765743,0.021042019580234318,0.3213900681790686,0.0,0.0,0.0,0.0
Stine,0.0701550671821797,-0.020826741774170338,-0.07343754620066298,-0.029765146189506018,-0.045629105076193,0.0,-0.029765146189506018,-0.07101423800354778,-0.12476094700438768,-0.12476094700438768,0.0,0.0,-0.010516087758684473,0.23597883966901176,0.056468367931752216,-0.02976514618950602,-0.022014550113034357,0.029712958853804396,-0.06717005508328738,-0.05161086838664366,0.08045883096872128,0.0018080328904756353,0.03698549735203323,0.1200453988680108,0.012054592463494669,0.09382183591432279,0.12579551784101614,-0.05101489035142413,0.0,0.0,0.0,0.04217744733449332,0.0,-0.10782833571754549,0.21626047104351837,-0.17103057565137136,-0.14296103666457766,-0.04570622857925116,0.08244467081037891,-0.23809010415008106,0.4758333422116272,-0.019197441406579436,0.11566204391271868,-0.0888614481925526,0.14119292928214605,-0.1157928734895804,0.06622757983787765,-0.09676615447008721,0.10140965217493719,-0.08145745920123812,-0.07767635715017895,-0.05482249995145675,0.03884857359042229,0.17192932438099334,-0.06559191656514064,-0.15164779885692942,-0.07763302256296821,0.019281816147299544,-0.06844365761428951,-0.028177807915432253,0.0,-0.028177807915432253,0.0,0.0,0.0,-0.006979422768423876,0.04280222000336318,0.058066966359535906,0.09399131529826579,0.04767775668608207,0.1422670530287313,0.0458613915306555,0.10795789270682846,0.1063620234424299,-0.028900334766014075,0.03812308381690089,-0.03526349060635862,-0.031711201772419075,0.06595917894000525,0.03641125373789742,0.178009463493719,0.16838215304072243,0.17008136648682753,-0.07099717404285871,0.09167248716100453,0.11432282914117718,0.16411146501040683,0.006512309259781136,0.10726461594572292,-0.0451247870236549,0.18896397860971387,0.0,0.0,0.0,0.0
