Stine,534.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,26.0,23.0,36.0,0.0,3.0,7.0,2.0,6.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,1.0,15.0,16.0,4.0,4.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,22.0,73.0,131.0,292.0,59.0,49.0,114.0,145.0,1.0,27.0,100.0,50.0,169.0,188.0,39.0,5.0,160.0,136.0,211.0,55.0,21.0,55.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0
Brandt,366.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,15.0,22.0,20.0,0.0,5.0,9.0,11.0,7.0,2.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,1.0,11.0,5.0,0.0,2.0,1.0,3.0,0.0,14.0,3.0,2.0,1.0,0.0,0.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,17.0,39.0,77.0,191.0,41.0,38.0,85.0,117.0,2.0,21.0,78.0,25.0,105.0,132.0,35.0,4.0,107.0,131.0,164.0,46.0,21.0,37.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0
Long,648.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,28.0,17.0,40.0,0.0,13.0,8.0,5.0,6.0,4.0,6.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,14.0,6.0,15.0,20.0,11.0,5.0,2.0,14.0,9.0,5.0,17.0,5.0,3.0,6.0,0.0,5.0,21.0,24.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,36.0,76.0,120.0,406.0,76.0,56.0,139.0,197.0,6.0,28.0,134.0,59.0,231.0,217.0,60.0,1.0,182.0,230.0,221.0,75.0,35.0,59.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0
Long,512.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,18.0,15.0,31.0,0.0,7.0,14.0,8.0,5.0,5.0,3.0,2.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.0,5.0,11.0,15.0,9.0,4.0,5.0,5.0,3.0,3.0,6.0,2.0,0.0,3.0,0.0,9.0,22.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,20.0,62.0,98.0,271.0,58.0,44.0,109.0,152.0,1.0,14.0,100.0,55.0,155.0,168.0,30.0,2.0,147.0,150.0,188.0,61.0,20.0,40.0,4.0,37.0,1.0,0.0,0.0,0.0,0.0
Long,449.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,21.0,23.0,27.0,0.0,9.0,27.0,12.0,12.0,8.0,7.0,13.0,4.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,2.0,10.0,7.0,0.0,3.0,0.0,6.0,2.0,3.0,6.0,1.0,1.0,0.0,1.0,14.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,20.0,61.0,83.0,226.0,40.0,42.0,82.0,140.0,0.0,21.0,84.0,25.0,166.0,154.0,37.0,2.0,131.0,130.0,184.0,47.0,21.0,32.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0
Long,384.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,13.0,20.0,27.0,0.0,3.0,8.0,9.0,6.0,5.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,4.0,19.0,9.0,5.0,1.0,7.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,10.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,24.0,40.0,77.0,208.0,33.0,44.0,85.0,104.0,1.0,20.0,84.0,44.0,134.0,150.0,31.0,1.0,125.0,106.0,166.0,43.0,9.0,34.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0
Megargee,399.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,9.0,17.0,21.0,0.0,7.0,19.0,10.0,11.0,10.0,1.0,3.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,15.0,5.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,2.0,7.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,27.0,39.0,83.0,254.0,59.0,23.0,87.0,115.0,0.0,11.0,60.0,28.0,149.0,149.0,35.0,3.0,119.0,132.0,173.0,50.0,15.0,27.0,3.0,27.0,4.0,0.0,0.0,0.0,0.0
Walker,485.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,16.0,12.0,32.0,0.0,2.0,13.0,9.0,8.0,6.0,3.0,4.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,7.0,2.0,11.0,11.0,2.0,5.0,6.0,4.0,4.0,5.0,7.0,4.0,5.0,0.0,0.0,12.0,20.0,1.0,14.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,33.0,67.0,126.0,271.0,57.0,43.0,140.0,146.0,3.0,24.0,102.0,44.0,171.0,169.0,36.0,4.0,155.0,124.0,204.0,55.0,9.0,37.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
Andreu,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,29.0,7.0,40.0,0.0,3.0,6.0,7.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,2.0,12.0,5.0,7.0,7.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,10.0,1.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,32.0,55.0,117.0,307.0,78.0,64.0,131.0,158.0,3.0,27.0,121.0,44.0,181.0,203.0,48.0,5.0,159.0,172.0,212.0,61.0,30.0,38.0,3.0,50.0,1.0,0.0,0.0,0.0,0.0
Andreu,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,12.0,51.0,0.0,6.0,12.0,2.0,5.0,7.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,1.0,3.0,11.0,7.0,4.0,6.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,20.0,20.0,3.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,37.0,86.0,116.0,396.0,71.0,62.0,132.0,176.0,3.0,22.0,124.0,86.0,190.0,235.0,78.0,4.0,167.0,184.0,275.0,75.0,34.0,70.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0
Andreu,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,22.0,44.0,0.0,7.0,17.0,6.0,4.0,5.0,5.0,6.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,5.0,0.0,14.0,12.0,2.0,4.0,1.0,2.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,8.0,20.0,3.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,40.0,56.0,129.0,341.0,49.0,70.0,157.0,173.0,0.0,31.0,121.0,48.0,219.0,196.0,42.0,6.0,165.0,181.0,303.0,69.0,21.0,53.0,4.0,48.0,2.0,0.0,0.0,0.0,0.0
Andreu,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,46.0,14.0,46.0,0.0,7.0,12.0,8.0,3.0,4.0,7.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,3.0,3.0,2.0,15.0,14.0,3.0,15.0,2.0,3.0,5.0,5.0,5.0,5.0,2.0,0.0,2.0,16.0,20.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,41.0,70.0,116.0,349.0,53.0,68.0,170.0,159.0,4.0,40.0,109.0,65.0,185.0,218.0,64.0,6.0,186.0,151.0,312.0,97.0,27.0,89.0,4.0,43.0,2.0,0.0,0.0,0.0,0.0
Andreu,873.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,43.0,13.0,73.0,0.0,7.0,9.0,11.0,5.0,3.0,3.0,2.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,12.0,0.0,10.0,10.0,2.0,17.0,6.0,2.0,1.0,22.0,3.0,2.0,0.0,2.0,7.0,35.0,29.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,50.0,112.0,178.0,495.0,102.0,94.0,204.0,275.0,12.0,39.0,178.0,84.0,300.0,296.0,54.0,3.0,219.0,259.0,354.0,103.0,46.0,71.0,6.0,67.0,5.0,0.0,0.0,0.0,0.0
Andreu,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,42.0,28.0,65.0,1.0,4.0,17.0,10.0,9.0,8.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,10.0,5.0,16.0,10.0,4.0,13.0,4.0,4.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,10.0,28.0,5.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,38.0,90.0,180.0,497.0,69.0,90.0,180.0,213.0,10.0,43.0,123.0,80.0,248.0,304.0,67.0,5.0,232.0,196.0,375.0,103.0,49.0,89.0,13.0,87.0,0.0,0.0,0.0,0.0,0.0
Andreu,894.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,60.0,24.0,53.0,0.0,7.0,16.0,7.0,10.0,6.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,6.0,3.0,10.0,7.0,2.0,13.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,0.0,0.0,11.0,12.0,2.0,3.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,46.0,89.0,148.0,434.0,86.0,119.0,173.0,218.0,12.0,49.0,142.0,91.0,267.0,299.0,59.0,4.0,194.0,198.0,368.0,107.0,33.0,90.0,7.0,83.0,0.0,0.0,0.0,0.0,0.0
Dooley,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,41.0,0.0,5.0,12.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,19.0,2.0,8.0,10.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,2.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,30.0,46.0,78.0,216.0,29.0,48.0,96.0,129.0,9.0,24.0,68.0,35.0,126.0,129.0,32.0,2.0,107.0,133.0,159.0,40.0,13.0,51.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0
Thompson,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,42.0,64.0,0.0,10.0,8.0,16.0,12.0,6.0,5.0,12.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,12.0,3.0,5.0,26.0,19.0,4.0,13.0,7.0,1.0,2.0,25.0,4.0,4.0,1.0,0.0,5.0,17.0,23.0,10.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,60.0,127.0,183.0,553.0,120.0,104.0,246.0,257.0,9.0,55.0,214.0,88.0,326.0,377.0,87.0,6.0,284.0,339.0,402.0,142.0,43.0,88.0,8.0,70.0,5.0,0.0,0.0,0.0,0.0
Thompson,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,31.0,22.0,55.0,0.0,9.0,16.0,7.0,12.0,7.0,6.0,5.0,5.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,13.0,3.0,3.0,22.0,15.0,4.0,5.0,6.0,4.0,2.0,13.0,0.0,1.0,4.0,1.0,3.0,18.0,17.0,13.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,309.0,32.0,69.0,159.0,424.0,80.0,93.0,162.0,189.0,8.0,42.0,140.0,55.0,251.0,268.0,46.0,6.0,196.0,220.0,326.0,88.0,34.0,77.0,5.0,55.0,3.0,0.0,0.0,0.0,0.0
Thompson,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,66.0,48.0,65.0,0.0,22.0,28.0,15.0,14.0,9.0,11.0,9.0,9.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,4.0,6.0,22.0,15.0,1.0,10.0,5.0,19.0,4.0,25.0,2.0,5.0,0.0,0.0,2.0,25.0,15.0,12.0,0.0,25.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,502.0,58.0,156.0,261.0,629.0,115.0,140.0,288.0,338.0,9.0,75.0,218.0,89.0,441.0,418.0,71.0,5.0,289.0,362.0,501.0,156.0,42.0,127.0,7.0,110.0,1.0,0.0,0.0,0.0,0.0
Thompson,983.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,50.0,54.0,66.0,0.0,23.0,36.0,22.0,11.0,11.0,13.0,5.0,7.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,2.0,2.0,23.0,19.0,5.0,10.0,10.0,2.0,13.0,11.0,5.0,5.0,5.0,0.0,1.0,28.0,41.0,20.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,52.0,103.0,224.0,506.0,96.0,115.0,229.0,274.0,3.0,52.0,156.0,83.0,337.0,332.0,89.0,6.0,284.0,255.0,410.0,113.0,33.0,107.0,5.0,70.0,4.0,0.0,0.0,0.0,0.0
Thompson,1088.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,65.0,37.0,72.0,0.0,10.0,12.0,18.0,11.0,6.0,8.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,15.0,6.0,12.0,6.0,23.0,12.0,5.0,16.0,4.0,2.0,3.0,38.0,4.0,3.0,2.0,2.0,0.0,26.0,27.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,61.0,130.0,252.0,631.0,131.0,122.0,271.0,360.0,5.0,51.0,243.0,113.0,357.0,366.0,99.0,1.0,265.0,349.0,445.0,129.0,40.0,95.0,4.0,71.0,5.0,0.0,0.0,0.0,0.0
Thompson,908.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,45.0,23.0,65.0,0.0,6.0,17.0,8.0,8.0,6.0,2.0,5.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,3.0,6.0,29.0,25.0,5.0,10.0,5.0,1.0,1.0,11.0,5.0,2.0,1.0,0.0,2.0,8.0,21.0,12.0,1.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,47.0,87.0,188.0,501.0,86.0,103.0,193.0,230.0,7.0,45.0,209.0,104.0,244.0,319.0,56.0,11.0,212.0,252.0,369.0,116.0,31.0,82.0,7.0,77.0,2.0,0.0,0.0,0.0,0.0
Thompson,945.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,50.0,50.0,58.0,0.0,16.0,22.0,18.0,17.0,12.0,3.0,6.0,7.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,2.0,5.0,24.0,14.0,4.0,6.0,7.0,1.0,5.0,12.0,2.0,6.0,7.0,0.0,9.0,20.0,33.0,12.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,54.0,97.0,223.0,524.0,98.0,93.0,210.0,243.0,11.0,51.0,189.0,70.0,309.0,302.0,65.0,5.0,236.0,265.0,368.0,110.0,39.0,80.0,6.0,80.0,2.0,0.0,0.0,0.0,0.0
Thompson,830.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,47.0,33.0,66.0,0.0,10.0,14.0,12.0,8.0,7.0,2.0,1.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,13.0,18.0,5.0,14.0,3.0,4.0,7.0,14.0,1.0,3.0,8.0,1.0,1.0,12.0,17.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,47.0,101.0,167.0,431.0,66.0,99.0,161.0,247.0,6.0,49.0,145.0,86.0,269.0,256.0,78.0,1.0,203.0,241.0,331.0,110.0,29.0,75.0,5.0,62.0,3.0,0.0,0.0,0.0,0.0
Brandt,669.0,0.0,22.0,0.0,0.0,0.0,0.0,20.0,2.0,2.0,0.0,0.0,26.0,22.0,44.0,0.0,5.0,10.0,14.0,8.0,3.0,1.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,3.0,6.0,14.0,6.0,2.0,8.0,3.0,4.0,5.0,28.0,7.0,4.0,2.0,0.0,0.0,28.0,17.0,3.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,32.0,66.0,139.0,342.0,75.0,70.0,161.0,224.0,3.0,36.0,145.0,48.0,199.0,233.0,63.0,5.0,174.0,223.0,310.0,91.0,38.0,70.0,4.0,53.0,4.0,0.0,0.0,0.0,0.0
Dooley,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,48.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,18.0,9.0,1.0,19.0,3.0,2.0,1.0,8.0,1.0,4.0,2.0,0.0,1.0,12.0,12.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,32.0,72.0,114.0,372.0,80.0,72.0,181.0,181.0,9.0,32.0,139.0,66.0,193.0,232.0,58.0,4.0,159.0,190.0,340.0,93.0,19.0,66.0,3.0,60.0,2.0,0.0,0.0,0.0,0.0
