Independent-Florida-Alligator_Dreilinger,0.66518625972,0.0,0.00212519571795,0.0,0.0,0.0,0.0,0.00956338073079,0.00212519571795,0.00212519571795,0.0,0.0,0.0297527400514,0.0180641636026,0.0488795015129,0.0,0.00318779357693,0.00850078287182,0.00318779357693,0.00425039143591,0.00531298929488,0.00212519571795,0.00212519571795,0.00212519571795,0.00106259785898,0.00318779357693,0.00106259785898,0.0,0.0,0.0,0.0,0.0,0.0,0.00318779357693,0.00318779357693,0.00637558715386,0.00106259785898,0.00318779357693,0.0116885764487,0.00637558715386,0.00425039143591,0.0116885764487,0.00212519571795,0.00531298929488,0.0,0.00956338073079,0.00212519571795,0.00106259785898,0.00106259785898,0.00106259785898,0.0,0.00956338073079,0.0138137721667,0.00318779357693,0.00106259785898,0.0106259785898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235896724693,0.0382535229232,0.0743818501284,0.133887330231,0.381472631373,0.0733192522694,0.0818200351412,0.150888895975,0.164702668141,0.00425039143591,0.044629110077,0.126449145218,0.0605680779617,0.192330212475,0.233771528975,0.0361283272052,0.00318779357693,0.180641636026,0.150888895975,0.287964019783,0.0796948394233,0.0255023486154,0.0595054801027,0.00318779357693,0.0340031314873,0.00212519571795,0.0,0.0,0.0,0.0
Independent-Florida-Alligator_Stine,0.675592371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018484059422,0.0018484059422,0.0,0.0,0.0323471039886,0.0240292772486,0.0397407277574,0.0,0.0101662326821,0.0147872475376,0.00739362376881,0.00924202971102,0.00462101485551,0.0018484059422,0.00369681188441,0.0018484059422,0.0027726089133,0.000924202971102,0.0027726089133,0.0,0.0,0.0,0.0,0.0,0.0,0.0018484059422,0.0027726089133,0.00369681188441,0.000924202971102,0.0018484059422,0.018484059422,0.00646942079771,0.00831782673991,0.00646942079771,0.00831782673991,0.000924202971102,0.000924202971102,0.0101662326821,0.0,0.000924202971102,0.0027726089133,0.0,0.0027726089133,0.00554521782661,0.018484059422,0.00462101485551,0.000924202971102,0.000924202971102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268018861619,0.036043915873,0.0739362376881,0.137706242694,0.316077416117,0.0831782673991,0.0656184109482,0.143251460521,0.17652276748,0.00369681188441,0.0332713069597,0.121070589214,0.0563763812372,0.20979407444,0.229202336833,0.0794814555147,0.00739362376881,0.194082623931,0.197779435816,0.255080020024,0.090571891168,0.0286502921041,0.0600731931216,0.00554521782661,0.0443617426129,0.0018484059422,0.0,0.0,0.0,0.0
Independent-Florida-Alligator_Stine,0.675864575034,0.0,0.000986663613189,0.0,0.0,0.0,0.0,0.00295999083957,0.00295999083957,0.00295999083957,0.0,0.0,0.0236799267165,0.0295999083957,0.036506553688,0.0,0.00789330890551,0.015786617811,0.00986663613189,0.00394665445275,0.00789330890551,0.00394665445275,0.00295999083957,0.000986663613189,0.00690664529232,0.00197332722638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493331806594,0.00197332722638,0.0108532997451,0.00295999083957,0.00197332722638,0.0167732814242,0.00394665445275,0.00591998167913,0.00591998167913,0.00493331806594,0.000986663613189,0.00197332722638,0.00493331806594,0.000986663613189,0.0,0.00295999083957,0.0,0.00394665445275,0.0128266269715,0.00986663613189,0.00591998167913,0.000986663613189,0.00197332722638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271332493627,0.0463731898199,0.0749864346023,0.156879514497,0.324612328739,0.06807978931,0.0552531623386,0.142079560299,0.185492759279,0.00591998167913,0.0513065078858,0.112479651904,0.0601864804045,0.210159349609,0.224959303807,0.0621598076309,0.00690664529232,0.18253276844,0.171679468695,0.271332493627,0.0700531165364,0.0345332264616,0.0463731898199,0.00295999083957,0.0542664987254,0.00591998167913,0.0,0.0,0.0,0.0
Local-10_Long,0.642383778738,0.0,0.00198266598376,0.0,0.000991332991879,0.0,0.0,0.00396533196752,0.00396533196752,0.00396533196752,0.0,0.0,0.0277573237726,0.0168526608619,0.0396533196752,0.0,0.0128873288944,0.00793066393503,0.0049566649594,0.00594799795127,0.00396533196752,0.00594799795127,0.00198266598376,0.00297399897564,0.000991332991879,0.00198266598376,0.00198266598376,0.0,0.0,0.0,0.0,0.0,0.0,0.0109046629107,0.0049566649594,0.0138786618863,0.00594799795127,0.0148699948782,0.0198266598376,0.0109046629107,0.0049566649594,0.00198266598376,0.0138786618863,0.00892199692691,0.0049566649594,0.0168526608619,0.0049566649594,0.00297399897564,0.00594799795127,0.0,0.0049566649594,0.0208179928295,0.0237919918051,0.00198266598376,0.00198266598376,0.00396533196752,0.000991332991879,0.00198266598376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252789912929,0.0356879877076,0.0753413073828,0.118959959025,0.402481194703,0.0753413073828,0.0555146475452,0.137795285871,0.1952925994,0.00594799795127,0.0277573237726,0.132838620912,0.0584886465209,0.228997921124,0.215119259238,0.0594799795127,0.000991332991879,0.180422604522,0.228006588132,0.219084591205,0.0743499743909,0.0346966547158,0.0584886465209,0.00594799795127,0.0416359856589,0.0,0.0,0.0,0.0,0.0
Local-10_Long,0.666402338279,0.0,0.0026031341339,0.0,0.00520626826781,0.0,0.0,0.00520626826781,0.0026031341339,0.0026031341339,0.0,0.0,0.0234282072051,0.0195235060043,0.0403485790755,0.0,0.00911096946866,0.0182219389373,0.0104125365356,0.00650783533476,0.00650783533476,0.00390470120085,0.0026031341339,0.00520626826781,0.00780940240171,0.00130156706695,0.00520626826781,0.0,0.0,0.0,0.0,0.0,0.0,0.00520626826781,0.0026031341339,0.0195235060043,0.00650783533476,0.0143172377365,0.0195235060043,0.0117141036026,0.00520626826781,0.00650783533476,0.00650783533476,0.00390470120085,0.00390470120085,0.00780940240171,0.0026031341339,0.0,0.00390470120085,0.0,0.0117141036026,0.0286344754729,0.0156188048034,0.00130156706695,0.00130156706695,0.00130156706695,0.00130156706695,0.00130156706695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27332908406,0.026031341339,0.080697158151,0.127553572561,0.352724675144,0.0754908898832,0.0572689509459,0.141870810298,0.197838194177,0.00130156706695,0.0182219389373,0.130156706695,0.0715861886823,0.201742895377,0.218663267248,0.0390470120085,0.0026031341339,0.191330358842,0.195235060043,0.244694608587,0.079395591084,0.026031341339,0.0520626826781,0.00520626826781,0.0481579814772,0.00130156706695,0.0,0.0,0.0,0.0
Local-10_Long,0.662719257375,0.0,0.00295197887472,0.0,0.0,0.0,0.0,0.0103319260615,0.00442796831208,0.00442796831208,0.0,0.0,0.0309957781846,0.0339477570593,0.0398517148088,0.0,0.0132839049363,0.0398517148088,0.0177118732483,0.0177118732483,0.0118079154989,0.0103319260615,0.0191878626857,0.00590395774945,0.00295197887472,0.0103319260615,0.00295197887472,0.0,0.0,0.0,0.0,0.0,0.0,0.00442796831208,0.00442796831208,0.0103319260615,0.00442796831208,0.00295197887472,0.0147598943736,0.0103319260615,0.0,0.00442796831208,0.0,0.00885593662417,0.00295197887472,0.00442796831208,0.00885593662417,0.00147598943736,0.00147598943736,0.0,0.00147598943736,0.0206638521231,0.00885593662417,0.00147598943736,0.0,0.0103319260615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247966225477,0.0295197887472,0.090035355679,0.122507123301,0.333573612844,0.0590395774945,0.0619915563692,0.121031133864,0.206638521231,0.0,0.0309957781846,0.123983112738,0.036899735934,0.245014246602,0.227302373354,0.0546116091824,0.00295197887472,0.193354616294,0.191878626857,0.271582056475,0.069371503556,0.0309957781846,0.0472316619956,0.00442796831208,0.0516596303077,0.0,0.0,0.0,0.0,0.0
Ocala-Star-Banner_Andreu,0.67137058592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343705078116,0.00343705078116,0.0,0.0,0.0332248242179,0.00801978515604,0.0458273437488,0.0,0.00343705078116,0.00687410156232,0.00801978515604,0.00229136718744,0.00458273437488,0.00229136718744,0.00458273437488,0.00229136718744,0.00229136718744,0.00114568359372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057284179686,0.0114568359372,0.00114568359372,0.00229136718744,0.0137482031246,0.0057284179686,0.00801978515604,0.00801978515604,0.00229136718744,0.0,0.00229136718744,0.00458273437488,0.0,0.00114568359372,0.0,0.0,0.0,0.0103111523435,0.0114568359372,0.00114568359372,0.00114568359372,0.00916546874976,0.0,0.00229136718744,0.00114568359372,0.0,0.0,0.0,0.0,0.0,0.0,0.253196074212,0.036661874999,0.0630125976546,0.134044980465,0.351724863272,0.0893633203102,0.0733237499981,0.150084550777,0.181018007808,0.00343705078116,0.0309334570304,0.13862771484,0.0504100781237,0.207368730463,0.232573769525,0.0549928124986,0.0057284179686,0.182163691402,0.19705757812,0.242884921869,0.0698866992169,0.0343705078116,0.0435359765614,0.00343705078116,0.057284179686,0.00114568359372,0.0,0.0,0.0,0.0
Ocala-Star-Banner_Andreu,0.668599148771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000955141641102,0.000955141641102,0.0,0.0,0.028654249233,0.0114616996932,0.0487122236962,0.0,0.00573084984661,0.0114616996932,0.0019102832822,0.00477570820551,0.00668599148771,0.000955141641102,0.000955141641102,0.000955141641102,0.00573084984661,0.000955141641102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028654249233,0.0019102832822,0.00668599148771,0.000955141641102,0.0028654249233,0.0105065580521,0.00668599148771,0.00382056656441,0.00573084984661,0.0019102832822,0.000955141641102,0.0,0.00764113312881,0.0,0.0,0.0,0.0,0.0028654249233,0.019102832822,0.019102832822,0.0028654249233,0.000955141641102,0.00955141641102,0.0,0.0019102832822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282721925766,0.0353402407208,0.0821421811347,0.110796430368,0.378236089876,0.0678150565182,0.0592187817483,0.126078696625,0.168104928834,0.0028654249233,0.0210131161042,0.118437563497,0.0821421811347,0.181476911809,0.224458285659,0.0745010480059,0.00382056656441,0.159508654064,0.175746061963,0.262663951303,0.0716356230826,0.0324748157975,0.0668599148771,0.0,0.0811870394936,0.000955141641102,0.0,0.0,0.0,0.0
Ocala-Star-Banner_Andreu,0.660608710825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102261410344,0.00102261410344,0.0,0.0,0.0214748961723,0.0224975102758,0.0449950205516,0.0,0.00715829872411,0.0173844397586,0.00613568462067,0.00409045641378,0.00511307051722,0.00511307051722,0.00613568462067,0.00409045641378,0.00204522820689,0.00306784231033,0.00102261410344,0.0,0.0,0.0,0.0,0.00102261410344,0.0,0.00204522820689,0.00715829872411,0.00102261410344,0.00511307051722,0.0,0.0143165974482,0.0122713692413,0.00204522820689,0.00409045641378,0.00102261410344,0.00204522820689,0.00102261410344,0.00715829872411,0.0,0.00204522820689,0.0,0.0,0.0,0.00818091282756,0.0204522820689,0.00306784231033,0.0,0.0173844397586,0.0,0.00102261410344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263834438689,0.0409045641378,0.0572663897929,0.131917219344,0.348711409275,0.0501080910688,0.0715829872411,0.160550414241,0.176912239896,0.0,0.0317010372068,0.123736306517,0.0490854769653,0.223952488654,0.200432364275,0.0429497923447,0.00613568462067,0.168731327068,0.185093152723,0.309852073344,0.0705603731377,0.0214748961723,0.0541985474826,0.00409045641378,0.0490854769653,0.00204522820689,0.0,0.0,0.0,0.0
Orlando-Sentinel_Thompson,0.661110293721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000632641429398,0.000632641429398,0.0,0.0,0.0354279200463,0.0265709400347,0.0404890514815,0.0,0.00632641429398,0.00506113143518,0.0101222628704,0.00759169715278,0.00379584857639,0.00316320714699,0.00759169715278,0.00253056571759,0.00253056571759,0.0,0.000632641429398,0.0,0.0,0.0,0.0,0.0,0.0,0.00316320714699,0.00569377286458,0.00759169715278,0.00189792428819,0.00316320714699,0.0164486771643,0.0120201871586,0.00253056571759,0.00822433858217,0.00442849000579,0.000632641429398,0.0012652828588,0.0158160357349,0.00253056571759,0.00253056571759,0.000632641429398,0.0,0.00316320714699,0.0107549042998,0.0145507528762,0.00632641429398,0.000632641429398,0.00506113143518,0.0,0.0012652828588,0.000632641429398,0.0,0.0,0.0,0.0,0.0,0.0,0.266974683206,0.0379584857639,0.0803454615335,0.11577338158,0.349850710457,0.0759169715278,0.0657947086574,0.155629791632,0.162588847355,0.00569377286458,0.0347952786169,0.135385265891,0.055672445787,0.206241105984,0.238505818883,0.0550398043576,0.00379584857639,0.179670165949,0.214465444566,0.254321854618,0.0898350829745,0.0272035814641,0.055672445787,0.00506113143518,0.0442849000579,0.00316320714699,0.0,0.0,0.0,0.0
